Object,Score,AnchorPoint,Height,Width,Area
person,0.999996,"(4204, 3227)",661,302,199622
person,1.000000,"(328, 3211)",593,348,206364
car,0.707238,"(2652, 2752)",223,259,57757
truck,0.933031,"(3650, 2891)",376,436,163936
car,0.658086,"(2283, 2828)",295,294,86730
truck,0.666981,"(1644, 2899)",395,430,169850
person,1.000000,"(3181, 3051)",459,215,98685
traffic light,1.000000,"(235, 2206)",369,139,51291
person,1.000000,"(1148, 2853)",294,128,37632
car,0.997369,"(2036, 2844)",262,275,72050
bus,0.998023,"(1549, 2759)",346,705,243930
person,1.000000,"(886, 2848)",287,104,29848
person,1.000000,"(1300, 2863)",298,105,31290
person,1.000000,"(1347, 2862)",298,106,31588
person,1.000000,"(768, 2846)",289,97,28033
person,1.000000,"(4611, 2895)",333,129,42957
traffic light,1.000000,"(1593, 2251)",179,73,13067
traffic light,1.000000,"(3566, 2287)",103,64,6592
handbag,0.997282,"(564, 2957)",176,107,18832
traffic light,1.000000,"(2485, 2378)",57,34,1938
car,0.989741,"(3469, 2837)",238,174,41412
traffic light,1.000000,"(2843, 2443)",50,26,1300
traffic light,0.999999,"(3822, 2283)",88,60,5280
person,0.999999,"(4477, 2872)",312,111,34632
truck,0.715036,"(2881, 2703)",193,182,35126
traffic light,1.000000,"(2468, 2321)",95,40,3800
person,0.999993,"(1061, 2840)",279,87,24273
person,0.999996,"(4134, 3135)",555,222,123210
